Total cost,A Baskar,Aditya Challa,Amit Kumar,Amit Setia,Amitendu Bhattacharya,Arnab Bannerjee,Arnab Kumar Paul,Ashwin Srinivasan,Basabdatta Bhattacharya,Bharat Deshpande,Bidisha Bannerjee,Biju Nair,Devashish Gosain,Devendra Gokul Patil,Diptendu Chatterjee,Gargi Prabhu,Geetha Bakilapadavu,Gunja Sachdeva,Harikrishan N.B.,Hemant Rathore,Himadri Mukherjee,Jajati Keshari Sahoo,K. A. Geetha,Kanchan Manna,Kunal Korgaonkar,Malabika Biswas,Manoj Kumar Pandey,Meenal Kowshik,Neena Govias,Nilak Datta,P Bhavana,Pradeep Boggarapu,Raghu Nath Behera,Rajesh Kumar,Ramprasad Joshi,Raviprasad Aduri,Rayson Alex,Sandhya Mehrotra,Sanjay Sahay,Santonu Sarkar,Saranya G Nair,Sayantani Sarkar,Shubhangi Gawali,Siddharth Gupta,Snehanshu Saha,Solano DSilva,Sougata Sen,Sravan Danda,Subhadeep Banerjee,Sujith Thomas,Suman Kundu,Surjya Ghosh,Swaroop Joshi,Swati Agarwal,Tanmay Verlekar,Tarkeshwar Singh,Varinder Singh,Vijayshree Nayak,Vinayak Naik,Yasmeen Akhtar
5010.0,HD Elec_CS G568,FD Elec_CS F431,FD CDC_CS F214,HD Elec_CS G523,HD Elec_CS G523,FD Elec_CS F519,FD Elec_CS F432,FD Elec_CS F429,HD CDC_CS G525,FD Elec_CS F425,FD Elec_CS F446,HD Elec_CS G551,FD Elec_CS F314,FD Elec_CS F425,FD CDC_CS F372,FD Elec_CS F441,FD Elec_CS F433,FD Elec_CS F468,FD CDC_CS F301,FD Elec_CS F314,FD CDC_CS F342,HD Elec_CS G568,FD CDC_CS F213,FD Elec_CS F430,FD CDC_CS F372,HD Elec_CS G541,HD CDC_CS G526,HD CDC_CS G623,HD Elec_CS G612,FD Elec_CS F519,FD Elec_CS F401,FD Elec_CS F424,FD Elec_CS F427,HD Elec_CS G518,FD Elec_CS F433,HD Elec_CS G518,HD Elec_CS G541,FD CDC_CS F342,FD Elec_CS F446,FD Elec_CS F469,FD Elec_CS F431,FD Elec_CS F407,FD Elec_CS F407,FD Elec_CS F468,FD Elec_CS F402,HD Elec_CS G516,FD Elec_CS F401,HD Elec_CS G516,FD Elec_CS F317,FD Elec_CS F316,FD Elec_CS F430,FD Elec_CS F444,FD Elec_CS F432,FD Elec_CS F427,FD CDC_CS F215,FD CDC_CS F222,FD Elec_CS F429,HD Elec_CS G553,FD CDC_CS F214,FD CDC_CS F215
,FD CDC_CS F301,FD CDC_CS F213,FD CDC_CS F222,,,,,,,FD Elec_CS F424,,HD Elec_CS G551,,,HD CDC_CS G623,HD Elec_CS G553,,,,,,,,,,,,,HD Elec_CS G612,,,,FD Elec_CS F317,,,,,HD CDC_CS G525,FD Elec_CS F316,FD Elec_CS F469,,,,,FD Elec_CS F402,,,,,,,FD Elec_CS F444,,,FD CDC_CS F351,FD CDC_CS F351,,,,
,,,,,,,,,,,,,,,,FD Elec_CS F441,,,,,,,,,,,,,,,,,,,,,,HD CDC_CS G526,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5040.0,HD Elec_CS G568,FD CDC_CS F222,FD CDC_CS F214,HD Elec_CS G568,FD Elec_CS F432,FD Elec_CS F433,HD Elec_CS G541,FD Elec_CS F429,HD Elec_CS G551,FD Elec_CS F425,FD Elec_CS F446,HD Elec_CS G551,FD CDC_CS F372,FD Elec_CS F469,HD CDC_CS G526,FD Elec_CS F441,FD Elec_CS F424,FD Elec_CS F468,FD Elec_CS F431,FD Elec_CS F314,FD Elec_CS F407,FD Elec_CS F402,FD Elec_CS F314,FD Elec_CS F430,HD Elec_CS G523,FD Elec_CS F444,FD CDC_CS F342,FD CDC_CS F222,HD Elec_CS G612,HD Elec_CS G541,FD Elec_CS F401,HD CDC_CS G623,FD Elec_CS F427,FD Elec_CS F433,FD Elec_CS F316,FD Elec_CS F431,FD Elec_CS F429,FD CDC_CS F351,FD Elec_CS F446,FD CDC_CS F215,FD CDC_CS F342,FD Elec_CS F469,FD Elec_CS F407,FD Elec_CS F468,HD Elec_CS G553,HD Elec_CS G516,FD Elec_CS F401,HD Elec_CS G516,FD Elec_CS F317,FD CDC_CS F213,FD Elec_CS F430,FD Elec_CS F444,FD Elec_CS F432,FD CDC_CS F214,HD CDC_CS G526,FD CDC_CS F301,HD CDC_CS G525,HD Elec_CS G612,HD Elec_CS G553,FD CDC_CS F215
,FD CDC_CS F301,FD CDC_CS F213,FD CDC_CS F351,,,FD Elec_CS F519,,,,FD Elec_CS F424,HD Elec_CS G518,,,,HD CDC_CS G623,FD Elec_CS F441,,,,,,,,,,,,,,,,,FD Elec_CS F317,FD Elec_CS F519,,HD Elec_CS G518,,,FD Elec_CS F316,FD CDC_CS F372,HD CDC_CS G525,,,,FD Elec_CS F402,,,,,,,HD Elec_CS G523,,FD Elec_CS F427,,,,,,
,,,,,,,,,,FD Elec_CS F425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5130.0,FD CDC_CS F301,FD CDC_CS F213,FD Elec_CS F402,HD Elec_CS G568,FD Elec_CS F316,FD Elec_CS F433,FD Elec_CS F432,FD Elec_CS F429,FD Elec_CS F431,FD Elec_CS F425,FD CDC_CS F215,HD Elec_CS G551,FD Elec_CS F314,FD Elec_CS F469,HD Elec_CS G551,FD Elec_CS F441,HD CDC_CS G526,FD Elec_CS F468,FD Elec_CS F430,HD CDC_CS G525,FD Elec_CS F432,HD Elec_CS G568,FD CDC_CS F214,FD CDC_CS F213,FD CDC_CS F351,FD Elec_CS F444,FD Elec_CS F314,FD CDC_CS F301,HD Elec_CS G518,HD Elec_CS G612,FD Elec_CS F401,FD Elec_CS F424,FD Elec_CS F427,FD Elec_CS F433,HD Elec_CS G516,HD Elec_CS G518,HD Elec_CS G541,HD CDC_CS G623,FD Elec_CS F446,FD Elec_CS F407,FD Elec_CS F431,FD Elec_CS F469,FD Elec_CS F407,HD CDC_CS G525,FD Elec_CS F402,HD Elec_CS G516,FD Elec_CS F316,FD Elec_CS F446,FD Elec_CS F401,HD Elec_CS G612,FD Elec_CS F430,FD Elec_CS F444,FD Elec_CS F317,FD Elec_CS F427,FD CDC_CS F342,HD Elec_CS G523,FD Elec_CS F429,FD CDC_CS F222,FD Elec_CS F468,FD CDC_CS F215
,,FD CDC_CS F351,FD CDC_CS F342,,,FD Elec_CS F519,,,,FD Elec_CS F424,,FD CDC_CS F222,FD CDC_CS F372,HD Elec_CS G523,FD CDC_CS F214,FD Elec_CS F441,,,,,,,,,,HD Elec_CS G541,,,,,,FD CDC_CS F372,FD Elec_CS F317,FD Elec_CS F519,,,,,,,,HD CDC_CS G526,HD CDC_CS G623,,HD Elec_CS G553,,,,,,,,,,,,,,,
