A Baskar [x2],Aditya Challa [x2],Arnab Kumar Paul [x2],Ashwin Srinivasan [x1],Basabdatta Bhattacharya [x2],Bharat Deshpande [x3],Biju Nair [x2],Devashish Gosain [x3],Diptendu Chatterjee [x2],Gargi Prabhu [x3],Harikrishnan N.B. [x2],Hemant Rathore [x3],Kanchan Manna [x2],Kunal Korgaonkar [x2],Neena Govias [x2],Rajesh Kumar [x2],Ramprasad Joshi [x3],Sanjay Sahay [x2],Santonu Sarkar [x2],Shubhangi Gawali [x2],Siddharth Gupta [x2],Snehanshu Saha [x2],Sougata Sen [x2],Sravan Danda [x2],Sujith Thomas [x2],Surjya Ghosh [x2],Swaroop Joshi [x2],Swati Agarwal [x2],Tanmay Verlekar [x2],Vinayak Naik [x2]
CS F430 2 (FD_Elec),CS G553 2 (HD_Elec),CS F433 2 (FD_Elec),CS F303 2 (FD_CDC),CS F241 2 (FD_CDC),CS F212 2 (FD_CDC),CS F211 2 (FD_CDC),CS G524 2 (HD_CDC),CS F429 2 (FD_Elec),CS F111 6 (FD_CDC),CS F303 2 (FD_CDC),CS F424 2 (FD_Elec),CS F468 2 (FD_Elec),CS F111 6 (FD_CDC),CS F446 2 (FD_Elec),CS F363 2 (FD_CDC),CS F111 6 (FD_CDC),CS F316 2 (FD_Elec),CS F407 2 (FD_Elec),CS G518 2 (HD_Elec),CS F364 2 (FD_CDC),CS F431 2 (FD_Elec),CS G612 2 (HD_Elec),CS G551 2 (HD_Elec),CS G523 2 (HD_Elec),CS F314 2 (FD_Elec),CS F401 2 (FD_Elec),CS F427 2 (FD_Elec),CS F317 2 (FD_Elec),CS G541 2 (HD_Elec)
CS F430 2 (FD_Elec),CS G553 2 (HD_Elec),CS F433 2 (FD_Elec),,CS F241 2 (FD_CDC),CS F212 2 (FD_CDC),CS F211 2 (FD_CDC),CS F432 2 (FD_Elec),CS F429 2 (FD_Elec),CS F111 6 (FD_CDC),CS G513 2 (HD_CDC),CS F424 2 (FD_Elec),CS F468 2 (FD_Elec),CS F111 6 (FD_CDC),CS F446 2 (FD_Elec),CS F363 2 (FD_CDC),CS F111 6 (FD_CDC),CS F316 2 (FD_Elec),CS F407 2 (FD_Elec),CS G518 2 (HD_Elec),CS F364 2 (FD_CDC),CS F431 2 (FD_Elec),CS G612 2 (HD_Elec),CS G551 2 (HD_Elec),CS G523 2 (HD_Elec),CS F314 2 (FD_Elec),CS F401 2 (FD_Elec),CS F427 2 (FD_Elec),CS F317 2 (FD_Elec),CS G541 2 (HD_Elec)
,,,,,CS G524 2 (HD_CDC),,CS F432 2 (FD_Elec),,CS G513 2 (HD_CDC),,,,,,,,,,,,,,,,,,,,
Metric:,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CS F430 2 (FD_Elec),CS G553 2 (HD_Elec),CS F211 2 (FD_CDC),CS F303 2 (FD_CDC),CS F241 2 (FD_CDC),CS F212 2 (FD_CDC),CS G513 2 (HD_CDC),CS G524 2 (HD_CDC),CS F429 2 (FD_Elec),CS F111 6 (FD_CDC),CS F303 2 (FD_CDC),CS F424 2 (FD_Elec),CS F468 2 (FD_Elec),CS F111 6 (FD_CDC),CS F446 2 (FD_Elec),CS F363 2 (FD_CDC),CS F111 6 (FD_CDC),CS F316 2 (FD_Elec),CS F407 2 (FD_Elec),CS G518 2 (HD_Elec),CS F364 2 (FD_CDC),CS F431 2 (FD_Elec),CS G612 2 (HD_Elec),CS G551 2 (HD_Elec),CS G523 2 (HD_Elec),CS F314 2 (FD_Elec),CS F401 2 (FD_Elec),CS F427 2 (FD_Elec),CS F317 2 (FD_Elec),CS G541 2 (HD_Elec)
CS F430 2 (FD_Elec),CS G553 2 (HD_Elec),CS F211 2 (FD_CDC),,CS F241 2 (FD_CDC),CS F212 2 (FD_CDC),CS G513 2 (HD_CDC),CS F432 2 (FD_Elec),CS F429 2 (FD_Elec),CS F111 6 (FD_CDC),CS F431 2 (FD_Elec),CS F424 2 (FD_Elec),CS F468 2 (FD_Elec),CS F111 6 (FD_CDC),CS F446 2 (FD_Elec),CS F363 2 (FD_CDC),CS F444 2 (FD_Elec),CS F316 2 (FD_Elec),CS F407 2 (FD_Elec),CS G518 2 (HD_Elec),CS F364 2 (FD_CDC),,CS G612 2 (HD_Elec),CS G551 2 (HD_Elec),CS G523 2 (HD_Elec),CS F314 2 (FD_Elec),CS F401 2 (FD_Elec),CS F427 2 (FD_Elec),CS F317 2 (FD_Elec),CS G541 2 (HD_Elec)
,,,,,CS G524 2 (HD_CDC),,CS F432 2 (FD_Elec),,CS F111 6 (FD_CDC),,,,,,,CS F444 2 (FD_Elec),,,,,,,,,,,,,
Metric:,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CS F430 2 (FD_Elec),CS F432 2 (FD_Elec),CS F433 2 (FD_Elec),CS G516 2 (HD_Elec),CS F469 2 (FD_Elec),CS F425 2 (FD_Elec),CS F211 2 (FD_CDC),CS F212 2 (FD_CDC),CS F241 2 (FD_CDC),CS F111 6 (FD_CDC),CS F303 2 (FD_CDC),CS G524 2 (HD_CDC),CS F468 2 (FD_Elec),CS G513 2 (HD_CDC),CS F446 2 (FD_Elec),CS F363 2 (FD_CDC),CS F111 6 (FD_CDC),CS F316 2 (FD_Elec),CS F407 2 (FD_Elec),CS G518 2 (HD_Elec),CS G523 2 (HD_Elec),CS F431 2 (FD_Elec),CS G612 2 (HD_Elec),CS G551 2 (HD_Elec),CS G523 2 (HD_Elec),CS F314 2 (FD_Elec),CS F364 2 (FD_CDC),CS F427 2 (FD_Elec),CS F317 2 (FD_Elec),CS G541 2 (HD_Elec)
CS F430 2 (FD_Elec),CS F432 2 (FD_Elec),CS F433 2 (FD_Elec),,CS F469 2 (FD_Elec),CS F425 2 (FD_Elec),CS F211 2 (FD_CDC),CS F212 2 (FD_CDC),CS F241 2 (FD_CDC),CS F111 6 (FD_CDC),CS F303 2 (FD_CDC),CS F424 2 (FD_Elec),CS F468 2 (FD_Elec),CS F111 6 (FD_CDC),CS F446 2 (FD_Elec),CS F363 2 (FD_CDC),CS F111 6 (FD_CDC),CS F316 2 (FD_Elec),CS F407 2 (FD_Elec),CS G518 2 (HD_Elec),,CS F431 2 (FD_Elec),CS G612 2 (HD_Elec),CS G551 2 (HD_Elec),CS G516 2 (HD_Elec),CS F314 2 (FD_Elec),CS F364 2 (FD_CDC),CS F427 2 (FD_Elec),CS F317 2 (FD_Elec),CS G541 2 (HD_Elec)
